0.05,-0.75145,0.34962,0.37432
0.0501,-0.75085,0.37627,0.35006
0.0502,-0.74894,0.40217,0.32543
0.0503,-0.74572,0.42724,0.30046
0.0504,-0.7412,0.45142,0.27519
0.0505,-0.73538,0.47468,0.24962
0.0506,-0.72829,0.49701,0.22377
0.0507,-0.71998,0.51847,0.19761
0.0508,-0.71056,0.53911,0.1711
0.0509,-0.70012,0.55902,0.14426
0.051,-0.68879,0.57826,0.11709
0.0511,-0.67667,0.59691,0.089606
0.0512,-0.66388,0.61502,0.061841
0.0513,-0.65048,0.63257,0.03382
0.0514,-0.63651,0.64952,0.0055757
0.0515,-0.62199,0.66584,-0.022857
0.0516,-0.60691,0.68139,-0.05143
0.0517,-0.59123,0.69606,-0.080088
0.0518,-0.57493,0.7097,-0.10877
0.0519,-0.55795,0.72217,-0.13739
0.052,-0.54026,0.73331,-0.16587
0.0521,-0.5218,0.74299,-0.19414
0.0522,-0.50252,0.75109,-0.22212
0.0523,-0.48238,0.75752,-0.24977
0.0524,-0.46133,0.76223,-0.27704
0.0525,-0.43938,0.76524,-0.30392
0.0526,-0.41653,0.76657,-0.33038
0.0527,-0.39284,0.76631,-0.35641
0.0528,-0.3684,0.7646,-0.38201
0.0529,-0.34333,0.76158,-0.40717
0.053,-0.31774,0.75741,-0.43189
0.0531,-0.29175,0.75225,-0.45615
0.0532,-0.26548,0.74625,-0.47996
0.0533,-0.23903,0.73951,-0.50331
0.0534,-0.21245,0.73214,-0.52619
0.0535,-0.1858,0.72419,-0.54857
0.0536,-0.15908,0.71568,-0.57043
0.0537,-0.13231,0.7066,-0.59172
0.0538,-0.10547,0.69691,-0.61235
0.0539,-0.078562,0.68654,-0.63225
0.054,-0.051537,0.67538,-0.65131
0.0541,-0.024353,0.66333,-0.66945
0.0542,0.0030372,0.6503,-0.68655
0.0543,0.03068,0.63618,-0.70252
0.0544,0.058605,0.6209,-0.71726
0.0545,0.086805,0.60445,-0.73069
0.0546,0.11525,0.58684,-0.74277
0.0547,0.14387,0.5681,-0.75343
0.0548,0.17257,0.54834,-0.76266
0.0549,0.20126,0.52765,-0.77047
0.055,0.22981,0.50618,-0.77688
0.0551,0.25812,0.48404,-0.78195
0.0552,0.28608,0.46139,-0.78575
0.0553,0.31359,0.43834,-0.78834
0.0554,0.34058,0.415,-0.78981
0.0555,0.36697,0.39146,-0.79019
0.0556,0.39271,0.36778,-0.78955
0.0557,0.41776,0.34397,-0.7879
0.0558,0.44212,0.32002,-0.78525
0.0559,0.46581,0.29588,-0.7816
0.056,0.48884,0.27149,-0.77693
0.0561,0.51128,0.24674,-0.77124
0.0562,0.53318,0.22156,-0.76451
0.0563,0.55458,0.19586,-0.75674
0.0564,0.5755,0.16955,-0.74793
0.0565,0.59595,0.1426,-0.73809
0.0566,0.61589,0.11501,-0.72721
0.0567,0.63525,0.086823,-0.71532
0.0568,0.65395,0.058114,-0.70246
0.0569,0.43151,-2.6667,-0.47738
0.057,0.33356,-4.0157,-0.36003
0.0571,0.26417,-5.0319,-0.27021
0.0572,0.19246,-5.9533,-0.17978
0.0573,0.1253,-6.6847,-0.087857
0.0574,0.079478,-7.2483,-0.01431
0.0575,0.037748,-7.878,0.048398
0.0576,-0.028747,-8.671,0.13416
0.0577,-0.12195,-9.6108,0.24785
0.0578,-0.21836,-10.655,0.35972
0.0579,-0.30913,-11.725,0.46332
0.058,-0.39046,-12.685,0.55954
0.0581,-0.45996,-13.516,0.64341
0.0582,-0.51806,-14.203,0.71708
0.0583,-0.56898,-14.721,0.78808
0.0584,-0.61537,-15.187,0.85474
0.0585,-0.66497,-15.79,0.91933
0.0586,-0.73144,-16.59,0.99798
0.0587,-0.81931,-17.558,1.0974
0.0588,-0.91417,-18.617,1.2015
0.0589,-0.9985,-19.593,1.2939
0.059,-1.0681,-20.358,1.3737
0.0591,-1.1275,-20.963,1.4449
0.0592,-1.1758,-21.425,1.5065
0.0593,-1.2074,-21.631,1.5548
0.0594,-1.2212,-21.587,1.5871
0.0595,-1.2291,-21.48,1.6115
0.0596,-1.2467,-21.441,1.6455
0.0597,-1.2774,-21.496,1.6925
0.0598,-1.3116,-21.673,1.7386
0.0599,-1.3459,-21.95,1.78
0.06,-1.3843,-22.226,1.8262
0.0601,-1.4219,-22.437,1.873
0.0602,-1.4485,-22.571,1.9079
0.0603,-1.4655,-22.613,1.9333
0.0604,-1.4793,-22.586,1.957
0.0605,-1.49,-22.558,1.9758
0.0606,-1.4978,-22.528,1.9902
0.0607,-1.507,-22.458,2.0071
0.0608,-1.517,-22.37,2.0248
0.0609,-1.5212,-22.266,2.0338
0.061,-1.5227,-22.11,2.0407
0.0611,-1.5202,-21.838,2.0454
0.0612,-1.5086,-21.447,2.0412
0.0613,-1.4847,-20.899,2.0256
0.0614,-1.4516,-20.192,2.0039
0.0615,-1.4157,-19.444,1.9798
0.0616,-1.3815,-18.756,1.9558
0.0617,-1.3507,-18.114,1.9342
0.0618,-1.3218,-17.505,1.9129
0.0619,-1.2946,-16.954,1.8897
0.062,-1.2708,-16.435,1.8684
0.0621,-1.2487,-15.899,1.8482
0.0622,-1.2216,-15.343,1.8205
0.0623,-1.1876,-14.757,1.7832
0.0624,-1.1495,-14.104,1.7423
0.0625,-1.1075,-13.391,1.6973
0.0626,-1.0596,-12.643,1.6447
0.0627,-1.0083,-11.854,1.5879
0.0628,-0.95707,-11.04,1.5302
0.0629,-0.9047,-10.228,1.4681
0.063,-0.84883,-9.3757,1.4008
0.0631,-0.78918,-8.4213,1.33
0.0632,-0.72419,-7.3772,1.2535
